"Table with row headers in column A and column headers in rows 5 to 7,  61 to 63, 117 to 119, 173 to 175, 229 to 231.",,,,,,
Table P-6.  Regions of People by Mean Income and Sex:  1967 to 2017,,,,,,
"(People 15 years old and over beginning with March 1980, and people 14 years old and over as of March of the following year for previous years. Income in current and 2017 CPI-U-RS adjusted dollars (28))",,,,,,
UNITED STATES,,,,,,
Region and year,Male,,,Female,,
,"Number with
income
(thous.)",Mean income,,"Number with
income
(thous.)",Mean income,
,,"Current
dollars","2017
dollars",,"Current
dollars","2017
dollars"
2017,"114,849","58,927","58,927","116,618","37,537","37,537"
2016,"113,158","57,147","58,376","115,371","36,157","36,935"
2015,"112,322","54,757","56,656","114,440","34,453","35,648"
2014,"110,372","53,196","55,136","112,599","32,588","33,776"
2013 (39),"109,937","52,529","55,366","112,066","32,453","34,206"
2013 (38),"108,706","50,779","53,522","109,956","31,968","33,695"
2012,"107,534","49,915","53,391","109,383","31,368","33,552"
2011,"106,228","48,948","53,465","108,332","30,553","33,373"
2010,"105,191","47,077","53,042","107,220","29,745","33,514"
2009,"105,025","46,800","53,600","106,229","29,723","34,042"
2008,"105,428","47,751","54,499","106,403","29,087","33,198"
2007,"104,789","47,137","55,865","105,230","29,249","34,665"
2006,"103,909","46,677","56,889","104,582","28,416","34,633"
2005,"102,986","44,850","56,434","104,245","26,261","33,044"
2004 (35),"101,772","42,831","55,719","103,384","25,027","32,558"
2003,"100,769","41,483","55,423","102,713","24,630","32,907"
2002,"99,788","41,057","56,100","102,487","23,619","32,273"
2001,"98,873","40,859","56,709","101,941","23,602","32,758"
2000 (30),"98,504","40,254","57,460","101,704","22,428","32,015"
1999 (29),"97,063","38,384","56,650","101,036","21,312","31,454"
1998,"94,948","36,315","54,738","98,694","20,462","30,843"
1997,"94,168","34,794","53,155","97,447","19,511","29,807"
1996,"93,439","32,800","51,192","96,558","18,369","28,669"
1995 (25),"92,066","31,454","50,399","96,007","17,265","27,664"
1994 (24),"91,254","30,367","49,829","95,147","16,478","27,039"
1993 (23),"90,194","28,939","48,478","94,417","15,761","26,402"
1992 (22),"90,175","26,810","46,044","93,517","14,922","25,627"
1991,"88,653","26,369","46,413","92,569","14,449","25,432"
1990,"88,220","26,041","47,503","92,245","13,913","25,379"
1989,"87,454","25,746","49,281","91,399","13,226","25,316"
1988,"86,584","24,054","48,055","90,593","12,311","24,595"
1987 (21),"85,713","22,798","47,191","89,661","11,538","23,883"
1986,"84,471","21,822","46,724","87,822","10,741","22,998"
1985 (20),"83,631","20,652","44,993","86,531","10,173","22,163"
1984 (19),"82,183","19,438","43,802","85,555","9,584","21,597"
1983,"80,909","18,109","42,506","83,830","8,780","20,608"
1982,"79,722","17,381","42,539","82,505","8,195","20,057"
1981,"79,688","16,515","42,861","82,139","7,440","19,309"
1980,"78,661","15,340","43,570","80,826","6,772","19,234"
1979 (18),"78,129","14,311","45,199","79,921","6,026","19,032"
1978,"75,609","13,113","45,343","71,864","5,599","19,361"
1977,"74,015","12,063","44,573","65,407","5,291","19,550"
1976 (17),"72,775","11,165","43,858","63,170","4,875","19,150"
1975 (16),"71,234","10,429","43,324","60,807","4,513","18,748"
1974 (16)(15),"70,863","9,861","44,332","59,642","4,161","18,706"
1973,"69,387","9,289","45,936","57,029","3,799","18,787"
1972 (14),"67,474","8,635","45,375","54,487","3,577","18,796"
1971 (13),"66,486","7,892","42,714","52,603","3,333","18,039"
1970,"65,008","7,537","42,580","51,647","3,138","17,728"
1969,"63,882","7,202","42,692","50,224","2,945","17,457"
1968,"62,501","6,626","41,029","48,544","2,732","16,917"
1967 (12),"61,444","6,054","38,957","46,843","2,483","15,978"
NORTH EAST,,,,,,
Region and year,Male,,,Female,,
,"Number with
income
(thous.)",Mean income,,"Number with
income
(thous.)",Mean income,
,,"Current
dollars","2017
dollars",,"Current
dollars","2017
dollars"
2017,"20,427","64,289","64,289","21,213","41,073","41,073"
2016,"19,923","61,538","62,861","21,078","40,205","41,070"
2015,"20,128","59,365","61,424","20,915","37,171","38,460"
2014,"19,976","57,627","59,728","20,816","35,038","36,316"
2013 (39),"19,977","55,905","58,925","20,657","36,600","38,577"
2013 (38),"19,693","55,137","58,115","20,446","34,307","36,160"
2012,"19,238","53,756","57,499","20,394","34,029","36,398"
2011,"19,302","52,963","57,851","20,326","32,642","35,654"
2010,"19,117","51,706","58,258","20,129","31,766","35,791"
2009,"19,117","53,503","61,277","20,123","31,907","36,543"
2008,"19,210","51,668","58,970","20,178","31,118","35,516"
2007,"19,099","49,643","58,835","20,014","31,317","37,116"
2006,"19,123","51,622","62,915","19,956","30,404","37,056"
2005,"19,237","49,354","62,101","20,025","28,430","35,773"
2004 (35),"18,997","46,809","60,894","20,020","26,790","34,851"
2003,"18,834","44,852","59,924","20,104","26,253","35,075"
2002,"19,040","44,144","60,318","20,251","25,379","34,678"
2001,"19,213","45,552","63,223","20,290","24,864","34,509"
2000 (30),"18,872","43,436","62,002","20,332","23,477","33,512"
1999 (29),"18,371","42,072","62,093","20,307","23,021","33,976"
1998,"18,024","37,427","56,414","19,601","22,324","33,649"
1997,"17,953","37,908","57,913","19,283","20,958","32,018"
1996,"18,060","36,268","56,605","19,400","19,606","30,600"
1995 (25),"17,943","33,747","54,073","19,248","18,554","29,729"
1994 (24),"17,950","33,899","55,625","19,292","17,912","29,392"
1993 (23),"17,928","31,582","52,905","19,547","17,126","28,689"
1992 (22),"17,986","28,768","49,407","19,431","16,027","27,525"
1991,"17,976","28,698","50,512","19,422","15,522","27,321"
1990,"18,083","28,169","51,385","19,477","15,091","27,528"
1989,"18,287","28,382","54,326","19,355","14,550","27,850"
1988,"17,915","26,566","53,073","19,718","13,164","26,299"
1987 (21),"17,888","24,365","50,434","19,473","12,216","25,287"
1986,"17,707","23,326","49,945","19,072","11,458","24,533"
1985 (20),"17,519","21,955","47,832","19,011","10,653","23,209"
1984 (19),"17,285","20,193","45,504","18,967","9,780","22,039"
1983,"17,236","18,639","43,750","18,568","8,870","20,820"
1982,"17,016","17,564","42,987","18,314","8,213","20,101"
1981,"17,314","16,627","43,151","18,182","7,468","19,381"
1980,"16,977","15,612","44,343","17,941","6,754","19,183"
1979 (18),"16,879","14,501","45,799","18,051","6,181","19,522"
1978,"16,913","13,190","45,609","16,445","5,829","20,156"
1977,"16,641","12,437","45,955","15,151","5,543","20,481"
1976 (17),"16,407","11,323","44,479","14,588","5,059","19,873"
1975 (16),"16,084","10,888","45,231","13,815","4,794","19,915"
1974 (16)(15),"16,141","10,291","46,265","13,934","4,457","20,037"
1973,"16,058","9,688","47,909","13,517","4,025","19,904"
1972 (14),(NA),"9,118","47,913",(NA),"3,803","19,984"
1971 (13),(NA),"8,275","44,787",(NA),"3,587","19,414"
1970,(NA),"8,006","45,230",(NA),"3,455","19,519"
1969,(NA),"7,536","44,672",(NA),"3,224","19,111"
1968,(NA),"6,946","43,010",(NA),"2,924","18,106"
1967 (12),(NA),"6,525","41,988",(NA),"2,839","18,269"
MIDWEST,,,,,,
Region and year,Male,,,Female,,
,"Number with
income
(thous.)",Mean income,,"Number with
income
(thous.)",Mean income,
,,"Current
dollars","2017
dollars",,"Current
dollars","2017
dollars"
2017,"24,509","57,516","57,516","25,107","36,137","36,137"
2016,"24,183","55,591","56,787","25,086","34,396","35,136"
2015,"24,405","53,119","54,961","25,051","33,130","34,279"
2014,"24,260","51,743","53,630","24,845","31,419","32,565"
2013 (39),"23,806","51,974","54,781","24,618","31,565","33,270"
2013 (38),"23,928","48,492","51,111","24,421","31,086","32,765"
2012,"23,449","49,387","52,826","24,238","30,200","32,303"
2011,"23,056","47,314","51,680","24,148","28,933","31,603"
2010,"23,236","44,861","50,546","23,879","28,299","31,885"
2009,"23,354","43,831","50,200","23,794","28,415","32,544"
2008,"23,361","45,132","51,510","24,089","27,712","31,628"
2007,"23,303","46,373","54,959","24,054","27,662","32,784"
2006,"23,408","44,853","54,666","23,872","26,699","32,540"
2005,"23,379","43,036","54,151","24,022","24,973","31,423"
2004 (35),"23,129","41,489","53,973","23,886","23,955","31,163"
2003,"23,231","40,427","54,012","23,897","24,085","32,179"
2002,"22,931","40,521","55,367","23,933","22,777","31,122"
2001,"23,051","39,932","55,423","24,354","23,040","31,978"
2000 (30),"23,339","39,910","56,969","23,921","22,205","31,696"
1999 (29),"22,787","38,180","56,349","23,785","20,752","30,627"
1998,"22,551","36,941","55,681","23,391","19,978","30,113"
1997,"22,086","34,501","52,708","23,417","19,132","29,228"
1996,"21,908","32,599","50,879","23,219","18,061","28,189"
1995 (25),"21,839","32,013","51,295","23,336","16,787","26,898"
1994 (24),"21,545","29,156","47,842","22,964","16,194","26,573"
1993 (23),"21,362","27,896","46,731","22,887","14,935","25,019"
1992 (22),"21,490","26,468","45,456","22,724","14,097","24,210"
1991,"21,483","25,684","45,207","22,862","13,777","24,249"
1990,"21,415","25,632","46,757","22,856","13,454","24,542"
1989,"21,328","24,956","47,768","22,590","12,439","23,810"
1988,"21,344","23,499","46,946","22,551","11,591","23,156"
1987 (21),"21,087","22,190","45,932","22,220","10,802","22,360"
1986,"20,640","21,190","45,371","21,957","10,074","21,570"
1985 (20),"20,775","19,924","43,407","21,654","9,638","20,998"
1984 (19),"20,729","18,810","42,387","21,609","9,034","20,358"
1983,"20,445","17,848","41,893","21,337","8,355","19,611"
1982,"20,522","17,308","42,361","21,202","7,789","19,063"
1981,"20,500","16,518","42,868","21,241","7,179","18,631"
1980,"20,263","15,514","44,064","21,298","6,601","18,749"
1979 (18),"20,491","14,612","46,150","20,960","5,917","18,688"
1978,"20,318","13,289","45,951","19,238","5,490","18,984"
1977,"19,850","12,403","45,829","17,397","5,211","19,255"
1976 (17),"19,703","11,691","45,924","16,861","4,867","19,118"
1975 (16),"19,220","10,665","44,305","16,281","4,489","18,648"
1974 (16)(15),"19,393","10,243","46,049","16,034","4,097","18,419"
1973,"19,279","9,502","46,989","15,201","3,776","18,673"
1972 (14),(NA),"8,762","46,042",(NA),"3,585","18,838"
1971 (13),(NA),"8,093","43,802",(NA),"3,331","18,028"
1970,(NA),"7,668","43,320",(NA),"3,024","17,084"
1969,(NA),"7,561","44,820",(NA),"2,812","16,669"
1968,(NA),"6,864","42,503",(NA),"2,608","16,149"
1967 (12),(NA),"6,321","40,675",(NA),"2,463","15,849"
SOUTH,,,,,,
Region and year,Male,,,Female,,
,"Number with
income
(thous.)",Mean income,,"Number with
income
(thous.)",Mean income,
,,"Current
dollars","2017
dollars",,"Current
dollars","2017
dollars"
2017,"42,370","56,029","56,029","43,577","35,760","35,760"
2016,"41,865","54,221","55,387","42,948","34,750","35,497"
2015,"41,089","52,704","54,532","42,363","33,108","34,256"
2014,"40,008","51,777","53,665","41,575","31,366","32,510"
2013 (39),"40,223","50,215","52,927","41,611","29,723","31,328"
2013 (38),"39,588","48,137","50,737","40,541","30,648","32,303"
2012,"39,330","47,112","50,392","40,271","30,105","32,201"
2011,"38,968","47,380","51,752","39,710","29,714","32,456"
2010,"38,243","45,429","51,186","39,240","28,814","32,465"
2009,"37,974","43,791","50,154","38,648","28,471","32,608"
2008,"37,859","45,446","51,868","38,521","27,804","31,733"
2007,"37,742","45,083","53,431","37,814","27,969","33,148"
2006,"37,141","44,438","54,160","37,636","27,253","33,215"
2005,"36,520","42,478","53,449","37,378","25,227","31,743"
2004 (35),"36,158","40,569","52,776","36,908","24,166","31,438"
2003,"35,654","39,417","52,663","36,262","23,376","31,231"
2002,"35,035","39,471","53,933","36,278","22,390","30,593"
2001,"34,368","38,771","53,811","35,751","22,661","31,452"
2000 (30),"34,188","38,304","54,677","35,895","21,284","30,382"
1999 (29),"34,270","35,710","52,704","35,389","20,338","30,016"
1998,"33,002","34,905","52,613","34,618","19,122","28,823"
1997,"32,950","33,288","50,855","34,154","18,374","28,070"
1996,"32,464","30,889","48,210","33,772","17,509","27,327"
1995 (25),"31,785","29,464","47,210","33,621","16,046","25,711"
1994 (24),"31,633","28,460","46,700","33,212","15,421","25,304"
1993 (23),"31,012","27,134","45,454","32,423","14,769","24,741"
1992 (22),"30,889","24,838","42,657","32,067","14,131","24,269"
1991,"30,010","24,356","42,869","31,473","13,667","24,056"
1990,"29,854","23,986","43,754","31,316","12,947","23,617"
1989,"29,360","23,926","45,797","31,109","12,365","23,668"
1988,"29,397","22,311","44,573","30,552","11,636","23,246"
1987 (21),"28,835","21,521","44,547","30,264","11,057","22,887"
1986,"28,818","20,516","43,928","29,523","10,232","21,908"
1985 (20),"28,213","19,536","42,562","29,090","9,610","20,937"
1984 (19),"27,645","18,759","42,272","28,516","9,349","21,067"
1983,"27,205","17,301","40,609","27,819","8,572","20,120"
1982,"26,422","16,701","40,875","27,165","8,033","19,660"
1981,"26,235","15,818","41,052","27,071","7,201","18,688"
1980,"26,036","14,311","40,647","26,086","6,490","18,433"
1979 (18),"25,644","13,327","42,091","25,667","5,658","17,870"
1978,"24,241","12,293","42,507","22,722","5,295","18,309"
1977,"23,643","11,255","41,587","20,998","4,983","18,412"
1976 (17),"23,005","10,268","40,335","20,291","4,593","18,042"
1975 (16),"22,722","9,625","39,984","19,595","4,172","17,331"
1974 (16)(15),"22,346","9,002","40,470","18,912","3,843","17,277"
1973,"21,741","8,442","41,747","18,091","3,513","17,373"
1972 (14),(NA),"7,844","41,218",(NA),"3,288","17,278"
1971 (13),(NA),"7,131","38,595",(NA),"3,022","16,356"
1970,(NA),"6,791","38,365",(NA),"2,884","16,293"
1969,(NA),"6,223","36,888",(NA),"2,712","16,076"
1968,(NA),"5,700","35,295",(NA),"2,507","15,524"
1967 (12),(NA),"5,300","34,105",(NA),"2,367","15,231"
WEST,,,,,,
Region and year,Male,,,Female,,
,"Number with
income
(thous.)",Mean income,,"Number with
income
(thous.)",Mean income,
,,"Current
dollars","2017
dollars",,"Current
dollars","2017
dollars"
2017,"27,543","60,663","60,663","26,721","38,943","38,943"
2016,"27,186","59,821","61,107","26,259","36,889","37,682"
2015,"26,701","55,941","57,881","26,110","35,727","36,966"
2014,"26,128","53,328","55,272","25,363","33,728","34,958"
2013 (39),"25,932","54,025","56,943","25,180","34,430","36,290"
2013 (38),"25,498","53,661","56,559","24,548","33,076","34,863"
2012,"25,518","51,825","55,434","24,481","32,386","34,641"
2011,"24,902","49,803","54,399","24,148","31,792","34,726"
2010,"24,596","48,134","54,233","23,972","31,015","34,945"
2009,"24,580","49,057","56,185","23,665","31,225","35,762"
2008,"24,999","50,678","57,840","23,615","30,846","35,205"
2007,"24,645","49,062","58,146","23,348","31,185","36,959"
2006,"24,236","47,970","58,464","23,118","30,368","37,012"
2005,"23,850","46,626","58,668","22,820","27,408","34,487"
2004 (35),"23,489","44,418","57,783","22,571","26,003","33,827"
2003,"23,050","42,990","57,437","22,449","25,784","34,449"
2002,"22,782","41,456","56,645","22,024","24,941","34,079"
2001,"22,241","40,991","56,893","21,546","24,609","34,156"
2000 (30),"22,105","40,915","58,404","21,555","23,592","33,676"
1999 (29),"21,635","39,704","58,598","21,554","21,918","32,348"
1998,"21,370","36,895","55,612","21,085","21,470","32,362"
1997,"21,179","34,801","53,166","20,592","20,476","31,282"
1996,"21,006","32,981","51,475","20,167","18,975","29,615"
1995 (25),"20,498","31,937","51,173","19,801","18,649","29,881"
1994 (24),"20,126","31,513","51,710","19,679","17,190","28,207"
1993 (23),"19,892","30,491","51,078","19,560","17,005","28,486"
1992 (22),"19,810","28,479","48,910","19,294","16,095","27,642"
1991,"19,184","28,104","49,466","18,812","15,465","27,220"
1990,"18,867","27,719","50,564","18,596","14,868","27,122"
1989,"18,478","26,938","51,562","18,345","14,256","27,287"
1988,"17,928","25,062","50,069","17,771","13,438","26,846"
1987 (21),"17,903","24,004","49,687","17,705","12,539","25,955"
1986,"17,306","23,213","49,703","17,270","11,665","24,977"
1985 (20),"17,124","22,041","48,019","16,776","11,294","24,606"
1984 (19),"16,525","20,571","46,355","16,462","10,487","23,632"
1983,"16,022","19,244","45,170","16,106","9,598","22,528"
1982,"15,761","18,419","45,080","15,825","8,997","22,020"
1981,"15,640","17,557","45,565","15,644","8,176","21,219"
1980,"15,384","16,554","47,018","15,501","7,503","21,311"
1979 (18),"15,115","15,361","48,515","15,243","6,610","20,877"
